GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Documents,Documents.tile,TileFactory,146,285,16,8,19,63,10,9,1,6
Documents,Documents.tile,Tile,0,6,0,0,0,2,0,1,0,1
Documents,Documents.main,GamePanel,114,279,19,9,27,76,14,10,2,8
Documents,Documents.main,KeyControl,130,89,30,12,28,28,20,9,1,3
Documents,Documents.main,Sound,1,59,0,0,0,17,0,5,0,5
Documents,Documents.main,UserInterface,200,1169,31,47,29,188,21,30,0,12
Documents,Documents.main,SetAsset,45,829,0,0,4,82,1,6,1,6
Documents,Documents.main,Main,37,0,0,0,13,0,2,0,2,0
Documents,Documents.main,CollisionCheck,32,809,12,74,15,122,12,42,0,5
Documents,Documents.main,UtilityTools,0,27,0,0,0,6,0,2,0,2
Documents,Documents.object,Candy,3,27,0,0,1,7,0,1,0,1
Documents,Documents.object,KeyCard,3,27,0,0,1,7,0,1,0,1
Documents,Documents.object,Door,3,30,0,0,1,8,0,1,0,1
Documents,Documents.object,Stair,3,30,0,0,1,8,0,1,0,1
Documents,Documents.object,ObjectFactory,0,117,4,4,0,14,4,2,0,2
Documents,Documents.object,Bloodstain,3,27,0,0,1,7,0,1,0,1
Documents,Documents.SearchAI,Pathfinding,3,468,8,44,2,97,8,26,0,8
Documents,Documents.SearchAI,Node,0,9,0,0,0,4,0,1,0,1
Documents,Documents.entity,Monster,0,70,0,11,0,16,0,9,0,2
Documents,Documents.entity,Entity,88,554,38,57,25,109,26,34,0,8
Documents,Documents.entity,Ghost,0,219,0,14,0,40,0,10,0,3
Documents,Documents.entity,Demon,0,224,0,22,0,47,0,15,0,4
Documents,Documents.entity,Npc,136,0,16,0,36,0,13,0,5,0
Documents,Documents.entity,MainCharacter,238,322,43,29,57,71,31,20,1,9
